Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 13																		0.000000	0.002664	0.000000																																																			-0.585749										-0.074308	-0.086504									-0.004989							-0.054365			-1.115539	-0.964043						0.000000	0.000000	1.644122								0.000000	1.515069			1.737042	-1.640333																																					-33.708004	33.334937													0.000000	
 2 	 14																		0.000000	0.002664	0.000000																																																			-0.545555										-0.075237	-0.087585									-0.005051							-0.054365			-1.114487	-0.964700						0.000000	0.000000	1.642435								0.000000	1.511762			1.724694	-1.640750																																					-33.765537	33.371713													0.000000	
 2 	 15																		0.000000	0.002664	0.000000																																																			-0.506514										-0.084525	-0.098398									-0.005675							-0.054365			-1.113811	-0.965164						0.000000	0.000000	1.641427								0.000000	1.510908			1.718765	-1.641308																																					-33.811795	33.407792													0.000000	
 2 	 16																		0.000000	0.002664	0.000000																																																			-0.478920										-0.088241	-0.102724									-0.005924							-0.054365			-1.112605	-0.965451						0.000000	0.000000	1.640107								0.000000	1.492551			1.709097	-1.642320																																					-33.845369	33.451499													0.000000	
 2 	 17																		0.000000	0.002664	0.000000																																																			-0.456748										-0.088241	-0.102724									-0.005924							-0.054365			-1.110696	-0.965510						0.000000	0.000000	1.638960								0.000000	1.464762			1.699378	-1.643495																																					-33.873107	33.495046													0.000000	
 2 	 18																		0.000000	0.002664	0.000000																																																			-0.435608										-0.065019	-0.075691									-0.004365							-0.054365			-1.103403	-0.965080						0.000000	0.000000	1.639253								0.000000	1.427235			1.692265	-1.647913																																					-33.918112	33.508139													0.000000	
 2 	 19																		0.000000	0.002664	0.000000																																																			-0.414017										-0.046442	-0.054065									-0.003118							-0.054365			-1.099979	-0.964933						0.000000	0.000000	1.638257								0.000000	1.403050			1.683501	-1.648554																																					-33.959140	33.517142													0.000000	
 2 	 20																		0.000000	0.002664	0.000000																																																			-0.392691										-0.034827	-0.040543									-0.002338							-0.054365			-1.101907	-0.965390						0.000000	0.000000	1.637059								0.000000	1.424321			1.670610	-1.648300																																					-34.002184	33.507890													0.000000	
 2 	 21																		0.000000	0.002664	0.000000																																																			-0.373296										-0.023205	-0.027013									-0.001558							-0.054365			-1.104055	-0.966014						0.000000	0.000000	1.635985								0.000000	1.455311			1.655236	-1.646507																																					-34.040056	33.486874													0.000000	
 2 	 22																		0.000000	0.002664	0.000000																																																			-0.352395										-0.014864	-0.017303									-0.000998							-0.054365			-1.105010	-0.966421						0.000000	0.000000	1.635461								0.000000	1.501669			1.634238	-1.639416																																					-34.093719	33.470458													0.000000	
 2 	 23																		0.000000	0.002664	0.000000																																																			-0.331112										-0.009290	-0.010814									-0.000624							-0.054365			-1.237838	-0.961809						0.000000	0.000000	1.578168								0.000000	1.549145			1.571301	-1.523132																																					-32.814937	32.242643													0.000000	
 2 	 24																		0.000000	0.002664	0.000000																																																			-0.327211										-0.003716	-0.004326									-0.000249							-0.054365			-0.806868	-0.973658						0.000000	0.000000	1.668375								0.000000	1.641227			1.497788	-1.424841																																					-33.068437	31.853620													0.000000	
 3 	 1																		0.000000	0.002664	0.000000																																																			-0.797344										-0.002320	-0.002701									-0.000156							-0.054365			-0.199282	-0.428977						0.000000	0.000000	1.008613								0.000000	0.462271			1.074823	-0.513603																																					-4.416252	3.866631													0.000000	
 3 	 2																		0.000000	0.002664	0.000000																																																			-0.808340										-0.000929	-0.001081									-0.000062							-0.054365			-0.248405	-0.462851						0.000000	0.000000	0.806612								0.000000	0.460850			0.909626	-0.591909																																					-3.193753	3.181945													0.000000	
 3 	 3																		0.000000	0.002664	0.000000																																																			-0.828530										-0.000463	-0.000538									-0.000031							-0.054365			-0.344419	-0.517908						0.000000	0.000000	0.785387								0.000000	0.478585			0.895159	-0.662533																																					-2.642133	2.889126													0.000000	
 3 	 4																		0.000000	0.002664	0.000000																																																			-0.875545										-0.005574	-0.006489									-0.000374							-0.054365			-0.297484	-0.421974						0.000000	0.000000	1.001476								0.000000	0.455230			1.265382	-0.511775																																					-4.341916	3.790744													0.000000	
 3 	 5																		0.000000	0.002664	0.000000																																																			-0.906343										-0.014864	-0.017303									-0.000998							-0.054365			-0.275947	-0.403927						0.000000	0.000000	0.851405								0.000000	0.455884			1.434079	-0.477461																																					-4.459107	3.866282													0.000000	
 3 	 6																		0.000000	0.002664	0.000000																																																			-0.838507										-0.037159	-0.043258									-0.002495							-0.054365			-0.274948	-0.406761						0.000000	0.000000	0.809809								0.000000	0.472406			1.515039	-0.448180																																					-4.524947	3.830703													0.000000	
