Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 6 	 15																																	0.063411																																																																														-0.063411																																																															0.000000	
 6 	 16																																	0.061815																																																																														-0.061815																																																															0.000000	
 6 	 17																																	0.060013																																																																														-0.060013																																																															0.000000	
 6 	 18																																	0.058586																																																																														-0.058586																																																															0.000000	
 6 	 19																																	0.057231																																																																														-0.057231																																																															0.000000	
 6 	 20																																	0.056793																																																																														-0.056793																																																															0.000000	
 6 	 21																																	0.056867																																																																														-0.056867																																																															0.000000	
 6 	 22																																	0.056831																																																																														-0.056831																																																															0.000000	
 6 	 23																																	0.056847																																																																														-0.056847																																																															0.000000	
 6 	 24																																	0.057566																																																																														-0.057566																																																															0.000000	
 7 	 1																																	0.262809																																																																														-0.262809																																																															0.000000	
 7 	 2																																	0.253108																																																																														-0.253108																																																															0.000000	
 7 	 3																																	0.245615																																																																														-0.245615																																																															0.000000	
 7 	 4																																	0.276085																																																																														-0.276085																																																															0.000000	
 7 	 5																																	0.290148																																																																														-0.290148																																																															0.000000	
 7 	 6																																	0.289336																																																																														-0.289336																																																															0.000000	
 7 	 7																																	0.288798																																																																														-0.288798																																																															0.000000	
 7 	 8																																	0.288878																																																																														-0.288878																																																															0.000000	
 7 	 9																																	0.283598																																																																														-0.283598																																																															0.000000	
 7 	 10																																	0.286359																																																																														-0.286359																																																															0.000000	
 7 	 11																																	0.290149																																																																														-0.290149																																																															0.000000	
 7 	 12																																	0.292010																																																																														-0.292010																																																															0.000000	
 7 	 13																																	0.293332																																																																														-0.293332																																																															0.000000	
 7 	 14																																	0.293263																																																																														-0.293263																																																															0.000000	
 7 	 15																																	0.293072																																																																														-0.293072																																																															0.000000	
 7 	 16																																	0.291716																																																																														-0.291716																																																															0.000000	
 7 	 17																																	0.291135																																																																														-0.291135																																																															0.000000	
 7 	 18																																	0.289823																																																																														-0.289823																																																															0.000000	
 7 	 19																																	0.289160																																																																														-0.289160																																																															0.000000	
 7 	 20																																	0.289358																																																																														-0.289358																																																															0.000000	
 7 	 21																																	0.289068																																																																														-0.289068																																																															0.000000	
 7 	 22																																	0.288264																																																																														-0.288264																																																															0.000000	
 7 	 23																																	0.269104																																																																														-0.269104																																																															0.000000	
 7 	 24																																	0.265258																																																																														-0.265258																																																															0.000000	
 8 	 1																																	0.142486																																																																														-0.142486																																																															0.000000	
 8 	 2																																	0.144057																																																																														-0.144057																																																															0.000000	
 8 	 3																																	0.146281																																																																														-0.146281																																																															0.000000	
 8 	 4																																	0.153512																																																																														-0.153512																																																															0.000000	
 8 	 5																																	0.162077																																																																														-0.162077																																																															0.000000	
 8 	 6																																	0.158678																																																																														-0.158678																																																															0.000000	
 8 	 7																																	0.155013																																																																														-0.155013																																																															0.000000	
 8 	 8																																	0.159290																																																																														-0.159290																																																															0.000000	
 8 	 9																																	0.160794																																																																														-0.160794																																																															0.000000	
 8 	 10																																	0.163535																																																																														-0.163535																																																															0.000000	
 8 	 11																																	0.164419																																																																														-0.164419																																																															0.000000	
 8 	 12																																	0.166965																																																																														-0.166965																																																															0.000000	
 8 	 13																																	0.166655																																																																														-0.166655																																																															0.000000	
 8 	 14																																	0.171539																																																																														-0.171539																																																															0.000000	
 8 	 15																																	0.174837																																																																														-0.174837																																																															0.000000	
 8 	 16																																	0.176024																																																																														-0.176024																																																															0.000000	
 8 	 17																																	0.171401																																																																														-0.171401																																																															0.000000	
 8 	 18																																	0.165048																																																																														-0.165048																																																															0.000000	
 8 	 19																																	0.162357																																																																														-0.162357																																																															0.000000	
 8 	 20																																	0.161265																																																																														-0.161265																																																															0.000000	
 8 	 21																																	0.160892																																																																														-0.160892																																																															0.000000	
 8 	 22																																	0.160293																																																																														-0.160293																																																															0.000000	
 8 	 23																																	0.145595																																																																														-0.145595																																																															0.000000	
 8 	 24																																	0.139611																																																																														-0.139611																																																															0.000000	
 9 	 1																																	0.038708																																																																														-0.038708																																																															0.000000	
 9 	 2																																	0.037348																																																																														-0.037348																																																															0.000000	
 9 	 3																																	0.037180																																																																														-0.037180																																																															0.000000	
 9 	 4																																	0.036418																																																																														-0.036418																																																															0.000000	
 9 	 5																																	0.035201																																																																														-0.035201																																																															0.000000	
 9 	 6																																	0.035035																																																																														-0.035035																																																															0.000000	
 9 	 7																																	0.034716																																																																														-0.034716																																																															0.000000	
 9 	 8																																	0.035001																																																																														-0.035001																																																															0.000000	
 9 	 9																																	0.036645																																																																														-0.036645																																																															0.000000	
 9 	 10																																	0.038030																																																																														-0.038030																																																															0.000000	
 9 	 11																																	0.038161																																																																														-0.038161																																																															0.000000	
 9 	 12																																	0.039077																																																																														-0.039077																																																															0.000000	
 9 	 13																																	0.039582																																																																														-0.039582																																																															0.000000	
 9 	 14																																	0.039800																																																																														-0.039800																																																															0.000000	
 9 	 15																																	0.039284																																																																														-0.039284																																																															0.000000	
 9 	 16																																	0.039082																																																																														-0.039082																																																															0.000000	
 9 	 17																																	0.038485																																																																														-0.038485																																																															0.000000	
 9 	 18																																	0.038868																																																																														-0.038868																																																															0.000000	
 9 	 19																																	0.038193																																																																														-0.038193																																																															0.000000	
 9 	 20																																	0.038494																																																																														-0.038494																																																															0.000000	
 9 	 21																																	0.038426																																																																														-0.038426																																																															0.000000	
 9 	 22																																	0.038441																																																																														-0.038441																																																															0.000000	
 9 	 23																																	0.038500																																																																														-0.038500																																																															0.000000	
 9 	 24																																	0.039215																																																																														-0.039215																																																															0.000000	
 10 	 1																																	0.274372																																																																														-0.274372																																																															0.000000	
 10 	 2																																	0.258626																																																																														-0.258626																																																															0.000000	
 10 	 3																																	0.250417																																																																														-0.250417																																																															0.000000	
 10 	 4																																	0.284904																																																																														-0.284904																																																															0.000000	
