Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 13																			0.000000	0.000000	27.550479																																																		-0.228052										-0.053270										-0.001932							-0.000948			-0.457372	-0.368953			-0.154379				-0.123168	0.894383								14.147186	0.901071			1.424086	-42.817242																																					-8.541765	7.829876													0.000000	
 2 	 14																			0.000000	0.000000	27.550479																																																		-0.224851										-0.053936										-0.001956							-0.000948			-0.457817	-0.368399			-0.154095				-0.123276	0.897613								14.089632	0.963801			1.511939	-42.451768																																					-8.811551	7.635134													0.000000	
 2 	 15																			0.000000	0.000000	27.550479																																																		-0.222038										-0.060595										-0.002198							-0.000948			-0.457974	-0.368352			-0.154059				-0.123579	0.899652								14.068091	0.988412			1.547054	-42.304730																																					-8.920458	7.561242													0.000000	
 2 	 16																			0.000000	0.000000	27.550479																																																		-0.219574										-0.063258										-0.002295							-0.000948			-0.457602	-0.368987			-0.153958				-0.123616	0.899761								14.093515	0.938345			1.486784	-42.562580																																					-8.715669	7.699602													0.000000	
 2 	 17																			0.000000	0.000000	27.550479																																																		-0.217380										-0.063258										-0.002295							-0.000948			-0.456770	-0.370902			-0.154191				-0.123765	0.896647								14.162134	0.834780			1.345382	-43.121691																																					-8.297306	8.019083													0.000000	
 2 	 18																			0.000000	0.000000	27.550479																																																		-0.215341										-0.046611										-0.001691							-0.000948			-0.455898	-0.373835			-0.154926				-0.124430	0.890552								14.222314	0.742746			1.208811	-43.609977																																					-7.958873	8.327629													0.000000	
 2 	 19																			0.000000	0.000000	27.550479																																																		-0.211350										-0.033294										-0.001208							-0.000948			-0.455602	-0.375137			-0.155159				-0.125364	0.891964								14.239035	0.734472			1.175724	-43.720362																																					-7.905375	8.392124													0.000000	
 2 	 20																			0.000000	0.000000	27.550479																																																		-0.207185										-0.024967										-0.000906							-0.000948			-0.455673	-0.375182			-0.155323				-0.125931	0.899255								14.235715	0.760279			1.202111	-43.627384																																					-7.991503	8.317163													0.000000	
 2 	 21																			0.000000	0.000000	27.550479																																																		-0.204304										-0.016635										-0.000603							-0.000948			-0.455830	-0.375058			-0.155403				-0.126435	0.901328								14.224374	0.776332			1.226924	-43.521810																																					-8.069166	8.246757													0.000000	
 2 	 22																			0.000000	0.000000	27.550479																																																		-0.200646										-0.010655										-0.000386							-0.000948			-0.456317	-0.375339			-0.155629				-0.127118	0.905076								14.204825	0.806470			1.260070	-43.387126																																					-8.174296	8.161542													0.000000	
 2 	 23																			0.000000	0.000000	27.550479																																																		-0.198344										-0.006660										-0.000242							-0.000948			-0.456453	-0.376264			-0.155643				-0.128286	0.905435								14.189218	0.806925			1.258303	-43.390120																																					-8.165518	8.168117													0.000000	
 2 	 24																			0.000000	0.000000	27.550479																																																		-0.196788										-0.002664										-0.000097							-0.000948			-0.456441	-0.372965			-0.157623				-0.121617	0.961539								14.236787	0.791199			1.259939	-43.308390																																					-8.286613	8.104205													0.000000	
 3 	 1																			0.000000	0.000000	27.550479																																																		-0.256491										-0.001664										-0.000060							-0.000948			-0.142625	-0.244046			-0.017497				-0.014510	0.165352								8.286525	0.280490			0.168971	-35.807701																																					-0.478915	0.512640													0.000000	
 3 	 2																			0.000000	0.000000	27.550479																																																		-0.205802										-0.000666										-0.000024							-0.000948			-0.142209	-0.232372			-0.012666				-0.013708	0.141678								8.025112	0.259640			0.210273	-35.538514																																					-0.463434	0.423162													0.000000	
 3 	 3																			0.000000	0.000000	27.550479																																																		-0.178887										-0.000332										-0.000012							-0.000948			-0.142820	-0.212521			-0.011491				-0.013035	0.139031								7.662709	0.277859			0.183565	-35.178529																																					-0.441963	0.366896													0.000000	
 3 	 4																			0.000000	0.000000	27.550479																																																		-0.222237										-0.003996										-0.000145							-0.000948			-0.141780	-0.198889			-0.016655				-0.014791	0.162576								7.759009	0.296433			0.226415	-35.554651																																					-0.420050	0.579231													0.000000	
 3 	 5																			0.000000	0.000000	27.550479																																																		-0.221569										-0.010655										-0.000386							-0.000948			-0.141763	-0.205704			-0.016779				-0.016015	0.164595								7.867312	0.308116			0.159347	-35.617236																																					-0.388995	0.570202													0.000000	
 3 	 6																			0.000000	0.000000	27.550479																																																		-0.223719										-0.026639										-0.000966							-0.000948			-0.141795	-0.211556			-0.017208				-0.015990	0.163953								7.934095	0.306936			0.145376	-35.634450																																					-0.394720	0.567152													0.000000	
