Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 5 	 5																																																																																																									0.002594	0.002510	0.011487	4.706794																																																																		-4.723384	
 5 	 6																																																																																																									0.002538	0.002188	0.012144	4.706513																																																																		-4.723384	
 5 	 7																																																																																																									0.002551	0.002191	0.012271	4.706371																																																																		-4.723384	
 5 	 8																																																																																																									0.002578	0.002555	0.011622	4.706630																																																																		-4.723384	
 5 	 9																																																																																																									0.002612	0.002220	0.012256	4.706296																																																																		-4.723384	
 5 	 10																																																																																																									0.002661	0.002227	0.012322	4.706175																																																																		-4.723384	
 5 	 11																																																																																																									0.002743	0.002229	0.012771	4.705640																																																																		-4.723384	
 5 	 12																																																																																																									0.002812	0.002233	0.012912	4.705427																																																																		-4.723384	
 5 	 13																																																																																																									0.002874	0.002253	0.012937	4.705319																																																																		-4.723384	
 5 	 14																																																																																																									0.002935	0.002290	0.012877	4.705281																																																																		-4.723384	
 5 	 15																																																																																																									0.002980	0.002324	0.012660	4.705420																																																																		-4.723384	
 5 	 16																																																																																																									0.003007	0.002333	0.012384	4.705660																																																																		-4.723384	
 5 	 17																																																																																																									0.003042	0.002341	0.012260	4.705741																																																																		-4.723384	
 5 	 18																																																																																																									0.003067	0.002337	0.012258	4.705722																																																																		-4.723384	
 5 	 19																																																																																																									0.003080	0.002345	0.012255	4.705702																																																																		-4.723384	
 5 	 20																																																																																																									0.003087	0.002354	0.012268	4.705676																																																																		-4.723384	
 5 	 21																																																																																																									0.003093	0.002345	0.012321	4.705626																																																																		-4.723384	
 5 	 22																																																																																																									0.003133	0.002485	0.011404	4.706362																																																																		-4.723384	
 5 	 23																																																																																																									0.003179	0.002498	0.011416	4.706291																																																																		-4.723384	
 5 	 24																																																																																																									0.003294	0.002518	0.011670	4.705902																																																																		-4.723384	
 6 	 1																																																																																																									0.003874	0.004555	0.009943	4.705011																																																																		-4.723384	
 6 	 2																																																																																																									0.002882	0.004774	0.009489	4.706239																																																																		-4.723384	
 6 	 3																																																																																																									0.002366	0.004869	0.008086	4.708062																																																																		-4.723384	
 6 	 4																																																																																																									0.003097	0.004602	0.009777	4.705908																																																																		-4.723384	
 6 	 5																																																																																																									0.003066	0.004362	0.010492	4.705464																																																																		-4.723384	
 6 	 6																																																																																																									0.003058	0.004338	0.009900	4.706088																																																																		-4.723384	
 6 	 7																																																																																																									0.003077	0.004358	0.009686	4.706263																																																																		-4.723384	
 6 	 8																																																																																																									0.003125	0.004303	0.009252	4.706705																																																																		-4.723384	
 6 	 9																																																																																																									0.003195	0.004253	0.009018	4.706917																																																																		-4.723384	
 6 	 10																																																																																																									0.003262	0.004236	0.008792	4.707095																																																																		-4.723384	
 6 	 11																																																																																																									0.003336	0.004218	0.008617	4.707213																																																																		-4.723384	
 6 	 12																																																																																																									0.003391	0.004183	0.008697	4.707113																																																																		-4.723384	
 6 	 13																																																																																																									0.003436	0.004214	0.008481	4.707252																																																																		-4.723384	
 6 	 14																																																																																																									0.003499	0.004215	0.008570	4.707101																																																																		-4.723384	
 6 	 15																																																																																																									0.003626	0.004167	0.009278	4.706314																																																																		-4.723384	
 6 	 16																																																																																																									0.003617	0.004208	0.008670	4.706889																																																																		-4.723384	
 6 	 17																																																																																																									0.003652	0.004172	0.008942	4.706619																																																																		-4.723384	
 6 	 18																																																																																																									0.003665	0.004179	0.009014	4.706526																																																																		-4.723384	
 6 	 19																																																																																																									0.003643	0.004232	0.009089	4.706421																																																																		-4.723384	
 6 	 20																																																																																																									0.003628	0.004273	0.009191	4.706292																																																																		-4.723384	
 6 	 21																																																																																																									0.003634	0.004291	0.009261	4.706199																																																																		-4.723384	
 6 	 22																																																																																																									0.003656	0.004333	0.009513	4.705882																																																																		-4.723384	
 6 	 23																																																																																																									0.003718	0.004498	0.008721	4.706446																																																																		-4.723384	
 6 	 24																																																																																																									0.003829	0.004501	0.008852	4.706202																																																																		-4.723384	
 7 	 1																																																																																																									0.038340	0.050472	0.149446	4.485127																																																																		-4.723384	
 7 	 2																																																																																																									0.029790	0.051877	0.138609	4.503107																																																																		-4.723384	
 7 	 3																																																																																																									0.026478	0.050738	0.134379	4.511789																																																																		-4.723384	
 7 	 4																																																																																																									0.038334	0.050458	0.149613	4.484980																																																																		-4.723384	
 7 	 5																																																																																																									0.038172	0.050674	0.148548	4.485990																																																																		-4.723384	
 7 	 6																																																																																																									0.037970	0.050944	0.147395	4.487075																																																																		-4.723384	
 7 	 7																																																																																																									0.037046	0.051648	0.146479	4.488211																																																																		-4.723384	
 7 	 8																																																																																																									0.037073	0.051421	0.151752	4.483139																																																																		-4.723384	
 7 	 9																																																																																																									0.037911	0.050604	0.159870	4.474999																																																																		-4.723384	
 7 	 10																																																																																																									0.037941	0.050529	0.163289	4.471625																																																																		-4.723384	
 7 	 11																																																																																																									0.037937	0.050538	0.164435	4.470474																																																																		-4.723384	
 7 	 12																																																																																																									0.037930	0.050562	0.164661	4.470231																																																																		-4.723384	
 7 	 13																																																																																																									0.037923	0.050588	0.164766	4.470107																																																																		-4.723384	
 7 	 14																																																																																																									0.037924	0.050609	0.164834	4.470017																																																																		-4.723384	
 7 	 15																																																																																																									0.037932	0.050624	0.164829	4.469999																																																																		-4.723384	
 7 	 16																																																																																																									0.037925	0.050640	0.164546	4.470273																																																																		-4.723384	
 7 	 17																																																																																																									0.037911	0.050677	0.163733	4.471063																																																																		-4.723384	
 7 	 18																																																																																																									0.037825	0.050828	0.159245	4.475486																																																																		-4.723384	
 7 	 19																																																																																																									0.037703	0.051002	0.155597	4.479082																																																																		-4.723384	
 7 	 20																																																																																																									0.037697	0.051175	0.152911	4.481601																																																																		-4.723384	
 7 	 21																																																																																																									0.037704	0.051221	0.152805	4.481654																																																																		-4.723384	
