Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 23																																																																		6.918843	0.000001	0.000001	0.000000	0.000000	0.198766	0.000000	0.000001	0.000000	0.000000	0.000000																																																								-0.000031	0.000031	-3.038346	3.038404	-0.000030	0.000032	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.121236	0.033879	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-7.030314	
 1 	 24																																																																		7.037511	0.000001	0.000001	0.000000	0.000000	0.198767	0.000000	0.000001	0.000000	0.000000	0.000000																																																								-0.000031	0.000031	-3.014120	3.014121	-0.000030	0.000032	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.119931	0.034483	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-7.150835	
 2 	 1																																																																		7.334073	0.000004	0.000000	0.000000	0.000000	0.198733	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.016176	3.016069	-0.000032	0.000030	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.116851	0.036211	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-7.452063	
 2 	 2																																																																		7.630370	0.000004	0.000000	0.000000	0.000000	0.198730	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.015805	3.015856	-0.000032	0.000030	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.113632	0.037768	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-7.753292	
 2 	 3																																																																		7.926983	0.000003	0.000000	0.000000	0.000000	0.143587	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.016155	3.016048	-0.000032	0.000030	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.077263	0.061316	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-8.054520	
 2 	 4																																																																		8.045472	0.000003	0.000000	0.000000	0.000000	0.121785	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.015821	3.015800	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.064893	0.072657	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-8.175005	
 2 	 5																																																																		8.223311	0.000003	0.000000	0.000000	0.000000	0.198695	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.016312	3.016332	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.107420	0.041139	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-8.355749	
 2 	 6																																																																		8.401158	0.000003	0.000000	0.000000	0.000000	0.198697	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.016760	3.016813	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.105563	0.042144	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-8.536494	
 2 	 7																																																																		8.519842	0.000003	0.000000	0.000000	0.000000	0.198686	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.013222	3.013202	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.104295	0.042797	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-8.657014	
 2 	 8																																																																		8.638408	0.000003	0.000000	0.000000	0.000000	0.198652	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.017302	3.017291	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.103076	0.043522	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-8.777498	
 2 	 9																																																																		8.638393	0.000003	0.000000	0.000000	0.000000	0.198593	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.016614	3.016618	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.103025	0.043529	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-8.777498	
 2 	 10																																																																		8.341944	0.000003	0.000000	0.000000	0.000000	0.086416	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.016388	3.016386	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.048026	0.095934	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-8.476270	
 2 	 11																																																																		9.759923	0.000003	0.000000	0.000000	0.000000	0.000560	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-3.816342	2.339056	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.019232	0.152041	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-8.416009	
 2 	 12																																																																		14.593321	0.000002	0.000000	0.000000	0.000000	0.000706	0.000000	0.000000	0.000000	0.000000	0.000001																																																								-0.000031	0.000031	-7.202250	0.654380	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.020325	0.149168	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-8.175005	
 2 	 13																																																																		14.593443	0.000003	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000000	0.000001	0.000001																																																								-0.000031	0.000031	-7.504045	0.541024	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031	-0.022376	0.145239	-0.000031	0.000031	-0.000031	0.000031	-0.000031	0.000031																							-7.753292	
